CustomerID,Order ID,Product ID,PromotionID,Date (dd/mm/yyyy), Discount ,Discount Percentage,Net Sales  ,Price Per Unit,Profit ,Total Sales  ,Units Sold
47,3073,P002,PR001,2020-05-10 00:00:00,41999.4,20,167997.6,69999,16799.760000000002,209997,3
47,2867,P012,PR001,2020-05-21 00:00:00,1199.6,20,4798.4,2999,479.84,5998,2
47,475,P012,PR001,2020-05-30 00:00:00,1199.6,20,4798.4,2999,479.84,5998,2
47,356,P011,0,2020-07-08 00:00:00,0,0,2998,1499,299.8,2998,2
47,1020,P016,0,2020-07-09 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
47,2329,P019,PR004,2020-07-12 00:00:00,8998.5,50,8998.5,5999,899.85,17997,3
47,1225,P022,0,2020-08-31 00:00:00,0,0,3998,1999,399.8,3998,2
47,2889,P012,0,2020-09-27 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
47,2570,P005,0,2020-10-13 00:00:00,0,0,277497,92499,27749.7,277497,3
47,1371,P017,0,2020-11-04 00:00:00,0,0,20998,10499,2099.8,20998,2
47,1354,P029,0,2020-11-14 00:00:00,0,0,198,99,19.8,198,2
47,2190,P025,0,2020-12-22 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
47,1727,P023,0,2021-01-28 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
47,1043,P007,0,2021-02-03 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
47,325,P028,0,2021-03-01 00:00:00,0,0,349,349,34.9,349,1
47,229,P026,0,2021-03-26 00:00:00,0,0,5499,5499,549.9,5499,1
47,421,P001,PR001,2021-04-16 00:00:00,31999.6,20,127998.4,79999,12799.84,159998,2
47,1759,P028,PR001,2021-05-07 00:00:00,139.6,20,558.4,349,55.84,698,2
47,2744,P021,0,2021-06-03 00:00:00,0,0,2598,1299,259.8,2598,2
47,2820,P003,0,2021-07-14 00:00:00,0,0,269997,89999,26999.7,269997,3
47,483,P016,0,2021-10-18 00:00:00,0,0,24999,24999,2499.9,24999,1
47,400,P024,0,2021-11-12 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
47,829,P013,0,2022-01-08 00:00:00,0,0,31998,15999,3199.8,31998,2
47,3392,P027,0,2022-01-26 00:00:00,0,0,1398,699,139.8,1398,2
47,574,P019,0,2022-03-05 00:00:00,0,0,5999,5999,599.9,5999,1
47,232,P028,PR001,2022-05-10 00:00:00,139.6,20,558.4,349,55.84,698,2
47,163,P025,PR001,2022-05-10 00:00:00,1799.8,20,7199.2,8999,719.9200000000001,8999,1
47,420,P028,PR001,2022-05-24 00:00:00,209.4,20,837.6,349,83.76,1047,3
47,3343,P029,PR001,2022-05-26 00:00:00,39.6,20,158.4,99,15.840000000000002,198,2
47,3114,P023,0,2022-06-06 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
47,3505,P026,0,2022-06-18 00:00:00,0,0,10998,5499,1099.8,10998,2
47,1102,P006,0,2022-08-08 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
47,2311,P023,0,2022-08-28 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
47,1125,P013,0,2022-09-09 00:00:00,0,0,31998,15999,3199.8,31998,2
47,2167,P019,0,2022-10-08 00:00:00,0,0,11998,5999,1199.8,11998,2
47,1520,P016,0,2022-10-13 00:00:00,0,0,24999,24999,2499.9,24999,1
47,1502,P025,0,2022-10-15 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
47,1217,P008,0,2022-11-02 00:00:00,0,0,10998,5499,1099.8,10998,2
47,827,P016,0,2022-11-15 00:00:00,0,0,24999,24999,2499.9,24999,1
47,2525,P001,0,2022-11-18 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
47,3132,P007,0,2022-12-04 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
47,983,P025,0,2023-02-03 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
47,498,P014,0,2023-02-17 00:00:00,0,0,14997,4999,1499.7,14997,3
47,3145,P020,0,2023-03-17 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
47,418,P018,PR001,2023-04-22 00:00:00,919.6,20,3678.4,2299,367.84000000000003,4598,2
47,474,P016,PR001,2023-05-01 00:00:00,14999.4,20,59997.6,24999,5999.76,74997,3
47,2786,P021,PR001,2023-05-14 00:00:00,519.6,20,2078.4,1299,207.84000000000003,2598,2
47,2603,P007,PR001,2023-05-16 00:00:00,1399.8,20,5599.2,6999,559.92,6999,1
47,67,P019,PR001,2023-05-17 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
47,3234,P014,PR001,2023-05-17 00:00:00,1999.6,20,7998.4,4999,799.84,9998,2
47,2213,P024,PR001,2023-05-23 00:00:00,559.8,20,2239.2,2799,223.92,2799,1
47,3341,P009,0,2023-06-13 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
47,118,P016,0,2023-06-26 00:00:00,0,0,24999,24999,2499.9,24999,1
47,2636,P020,0,2023-07-31 00:00:00,0,0,25998,12999,2599.8,25998,2
47,786,P006,0,2023-08-28 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
47,1001,P025,0,2023-09-10 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
47,3084,P028,0,2023-09-20 00:00:00,0,0,1047,349,104.7,1047,3
47,1841,P002,0,2023-09-29 00:00:00,0,0,209997,69999,20999.7,209997,3
47,787,P003,0,2023-10-27 00:00:00,0,0,269997,89999,26999.7,269997,3
47,3399,P003,0,2023-11-01 00:00:00,0,0,269997,89999,26999.7,269997,3
47,3203,P005,0,2023-12-06 00:00:00,0,0,92499,92499,9249.9,92499,1
48,77,P021,0,2020-01-26 00:00:00,0,0,1299,1299,129.9,1299,1
48,2580,P013,0,2020-02-02 00:00:00,0,0,15999,15999,1599.9,15999,1
48,731,P013,0,2020-02-16 00:00:00,0,0,47997,15999,4799.7,47997,3
48,2004,P018,0,2020-02-26 00:00:00,0,0,4598,2299,459.8,4598,2
48,761,P006,0,2020-02-27 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
48,2937,P012,0,2020-03-03 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
48,2793,P028,0,2020-03-09 00:00:00,0,0,1047,349,104.7,1047,3
48,1372,P024,0,2020-03-23 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
48,3368,P013,PR001,2020-04-21 00:00:00,6399.6,20,25598.4,15999,2559.84,31998,2
48,1821,P016,PR001,2020-05-01 00:00:00,14999.4,20,59997.6,24999,5999.76,74997,3
48,2771,P010,0,2020-06-29 00:00:00,0,0,4398,2199,439.8,4398,2
48,666,P020,0,2020-07-20 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
48,116,P019,0,2020-07-31 00:00:00,0,0,11998,5999,1199.8,11998,2
48,239,P009,0,2020-08-17 00:00:00,0,0,6998,3499,699.8000000000001,6998,2
48,173,P023,0,2020-08-26 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
48,2099,P005,0,2020-09-09 00:00:00,0,0,277497,92499,27749.7,277497,3
48,2442,P024,0,2020-09-18 00:00:00,0,0,2799,2799,279.90000000000003,2799,1
48,1306,P025,0,2020-09-28 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
48,2202,P011,0,2020-10-26 00:00:00,0,0,1499,1499,149.9,1499,1
48,188,P030,0,2020-10-29 00:00:00,0,0,399,399,39.900000000000006,399,1
48,909,P028,0,2020-12-14 00:00:00,0,0,698,349,69.8,698,2
48,1062,P017,0,2021-01-22 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
48,899,P011,0,2021-03-24 00:00:00,0,0,2998,1499,299.8,2998,2
48,2907,P015,PR001,2021-04-20 00:00:00,3399.6,20,13598.4,8499,1359.8400000000001,16998,2
48,2035,P002,0,2021-07-26 00:00:00,0,0,209997,69999,20999.7,209997,3
48,494,P013,0,2021-08-01 00:00:00,0,0,47997,15999,4799.7,47997,3
48,1343,P029,0,2021-08-06 00:00:00,0,0,297,99,29.700000000000003,297,3
48,529,P003,0,2021-08-23 00:00:00,0,0,269997,89999,26999.7,269997,3
48,1509,P006,0,2021-09-07 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
48,1441,P008,0,2021-09-15 00:00:00,0,0,16497,5499,1649.7,16497,3
48,313,P006,0,2021-10-30 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
48,2624,P004,0,2021-11-14 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
48,9,P011,PR003,2022-01-01 00:00:00,2248.5,50,2248.5,1499,224.85000000000002,4497,3
48,2566,P018,0,2022-01-12 00:00:00,0,0,4598,2299,459.8,4598,2
48,1090,P018,0,2022-01-19 00:00:00,0,0,4598,2299,459.8,4598,2
48,2372,P001,0,2022-01-25 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
48,2458,P001,0,2022-01-30 00:00:00,0,0,239997,79999,23999.7,239997,3
48,3199,P026,0,2022-02-22 00:00:00,0,0,16497,5499,1649.7,16497,3
48,1033,P008,0,2022-02-23 00:00:00,0,0,5499,5499,549.9,5499,1
48,3207,P021,0,2022-03-20 00:00:00,0,0,3897,1299,389.70000000000005,3897,3
48,2295,P025,0,2022-03-22 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
48,879,P026,0,2022-03-24 00:00:00,0,0,10998,5499,1099.8,10998,2
48,722,P007,PR001,2022-04-05 00:00:00,2799.6,20,11198.4,6999,1119.84,13998,2
48,281,P027,PR001,2022-04-27 00:00:00,139.8,20,559.2,699,55.92000000000001,699,1
48,119,P004,PR001,2022-05-19 00:00:00,25999.6,20,103998.4,64999,10399.84,129998,2
48,2241,P019,0,2022-07-27 00:00:00,0,0,5999,5999,599.9,5999,1
48,575,P016,0,2022-08-18 00:00:00,0,0,24999,24999,2499.9,24999,1
48,2780,P002,0,2022-08-30 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
48,2423,P023,0,2022-09-07 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
48,1553,P022,0,2022-11-04 00:00:00,0,0,3998,1999,399.8,3998,2
48,1960,P001,0,2022-11-24 00:00:00,0,0,239997,79999,23999.7,239997,3
48,901,P029,0,2022-12-02 00:00:00,0,0,297,99,29.700000000000003,297,3
48,2187,P012,0,2022-12-03 00:00:00,0,0,8997,2999,899.7,8997,3
48,2415,P017,0,2022-12-13 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
48,3384,P013,0,2023-01-20 00:00:00,0,0,15999,15999,1599.9,15999,1
48,995,P013,0,2023-02-14 00:00:00,0,0,31998,15999,3199.8,31998,2
48,3138,P026,0,2023-03-31 00:00:00,0,0,5499,5499,549.9,5499,1
48,1491,P019,PR001,2023-04-05 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
48,2251,P024,PR001,2023-05-09 00:00:00,559.8,20,2239.2,2799,223.92,2799,1
48,955,P005,PR001,2023-05-19 00:00:00,55499.4,20,221997.6,92499,22199.760000000002,277497,3
48,11,P005,PR001,2023-05-25 00:00:00,55499.4,20,221997.6,92499,22199.760000000002,277497,3
48,2075,P007,0,2023-06-29 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
48,1731,P010,0,2023-09-07 00:00:00,0,0,6597,2199,659.7,6597,3
48,3490,P023,0,2023-11-06 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
48,3099,P027,0,2023-11-11 00:00:00,0,0,2097,699,209.70000000000002,2097,3
48,1267,P011,0,2023-11-27 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
48,1077,P021,PR005,2023-12-23 00:00:00,909.3,70,389.70000000000005,1299,38.970000000000006,1299,1
48,390,P020,PR005,2023-12-28 00:00:00,9099.3,70,3899.7000000000007,12999,389.9700000000001,12999,1
49,2086,P001,0,2020-02-06 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
49,2211,P012,0,2020-02-29 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
49,2270,P029,0,2020-03-14 00:00:00,0,0,99,99,9.9,99,1
49,2733,P013,0,2020-03-29 00:00:00,0,0,47997,15999,4799.7,47997,3
49,2560,P013,PR001,2020-04-18 00:00:00,9599.4,20,38397.6,15999,3839.76,47997,3
49,351,P019,PR001,2020-04-21 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
49,2503,P010,PR001,2020-05-08 00:00:00,1319.4,20,5277.6,2199,527.7600000000001,6597,3
49,1386,P029,0,2020-06-17 00:00:00,0,0,99,99,9.9,99,1
49,37,P023,PR004,2020-07-04 00:00:00,749.5,50,749.5,1499,74.95,1499,1
49,765,P017,0,2020-08-24 00:00:00,0,0,10499,10499,1049.9,10499,1
49,3435,P029,0,2020-11-22 00:00:00,0,0,297,99,29.700000000000003,297,3
49,1844,P026,0,2020-12-02 00:00:00,0,0,10998,5499,1099.8,10998,2
49,2715,P023,0,2020-12-05 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
49,1581,P021,0,2020-12-10 00:00:00,0,0,1299,1299,129.9,1299,1
49,3328,P025,0,2020-12-15 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
49,1828,P001,0,2020-12-18 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
49,2235,P003,0,2021-01-04 00:00:00,0,0,89999,89999,8999.9,89999,1
49,3118,P019,0,2021-01-08 00:00:00,0,0,5999,5999,599.9,5999,1
49,641,P009,0,2021-02-16 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
49,1099,P022,0,2021-03-03 00:00:00,0,0,3998,1999,399.8,3998,2
49,2469,P005,0,2021-03-13 00:00:00,0,0,92499,92499,9249.9,92499,1
49,789,P012,0,2021-03-31 00:00:00,0,0,8997,2999,899.7,8997,3
49,3086,P029,PR001,2021-04-07 00:00:00,39.6,20,158.4,99,15.840000000000002,198,2
49,180,P021,0,2021-07-14 00:00:00,0,0,2598,1299,259.8,2598,2
49,2353,P012,0,2021-07-19 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
49,2243,P025,0,2021-07-21 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
49,540,P001,0,2021-08-27 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
49,3387,P017,0,2021-10-29 00:00:00,0,0,10499,10499,1049.9,10499,1
49,3191,P029,0,2021-11-06 00:00:00,0,0,297,99,29.700000000000003,297,3
49,1692,P025,0,2021-11-23 00:00:00,0,0,26997,8999,2699.7000000000003,26997,3
49,3100,P014,0,2021-12-21 00:00:00,0,0,14997,4999,1499.7,14997,3
49,1070,P029,0,2022-01-15 00:00:00,0,0,198,99,19.8,198,2
49,1709,P021,0,2022-01-31 00:00:00,0,0,1299,1299,129.9,1299,1
49,626,P008,0,2022-03-29 00:00:00,0,0,10998,5499,1099.8,10998,2
49,1979,P019,PR001,2022-04-15 00:00:00,2399.6,20,9598.4,5999,959.84,11998,2
49,2388,P004,PR001,2022-04-27 00:00:00,12999.8,20,51999.2,64999,5199.92,64999,1
49,1721,P012,0,2022-06-10 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
49,122,P014,0,2022-07-08 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
49,447,P014,0,2022-07-18 00:00:00,0,0,14997,4999,1499.7,14997,3
49,55,P007,0,2022-09-19 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
49,1426,P028,0,2022-09-27 00:00:00,0,0,1047,349,104.7,1047,3
49,276,P021,0,2022-10-28 00:00:00,0,0,1299,1299,129.9,1299,1
49,333,P014,0,2022-11-11 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
49,2118,P001,0,2022-11-23 00:00:00,0,0,239997,79999,23999.7,239997,3
49,437,P003,0,2022-12-10 00:00:00,0,0,179998,89999,17999.8,179998,2
49,527,P012,0,2023-01-30 00:00:00,0,0,5998,2999,599.8000000000001,5998,2
49,3374,P013,0,2023-02-07 00:00:00,0,0,31998,15999,3199.8,31998,2
49,1510,P012,0,2023-02-14 00:00:00,0,0,8997,2999,899.7,8997,3
49,3004,P028,0,2023-03-02 00:00:00,0,0,1047,349,104.7,1047,3
49,2042,P019,0,2023-03-02 00:00:00,0,0,17997,5999,1799.7,17997,3
49,1897,P026,0,2023-03-05 00:00:00,0,0,16497,5499,1649.7,16497,3
49,3456,P011,0,2023-06-02 00:00:00,0,0,2998,1499,299.8,2998,2
49,261,P015,0,2023-06-09 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
49,2661,P026,0,2023-06-26 00:00:00,0,0,5499,5499,549.9,5499,1
49,1689,P011,0,2023-06-28 00:00:00,0,0,2998,1499,299.8,2998,2
49,2276,P014,0,2023-07-07 00:00:00,0,0,4999,4999,499.90000000000003,4999,1
49,733,P019,0,2023-08-02 00:00:00,0,0,17997,5999,1799.7,17997,3
49,1282,P020,0,2023-08-21 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
49,1505,P012,0,2023-08-27 00:00:00,0,0,2999,2999,299.90000000000003,2999,1
49,2163,P012,0,2023-10-01 00:00:00,0,0,8997,2999,899.7,8997,3
49,1673,P021,0,2023-10-24 00:00:00,0,0,1299,1299,129.9,1299,1
49,2157,P016,0,2023-10-27 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
49,668,P005,0,2023-11-30 00:00:00,0,0,92499,92499,9249.9,92499,1
49,2613,P013,0,2023-12-12 00:00:00,0,0,31998,15999,3199.8,31998,2
5,534,P018,0,2020-01-04 00:00:00,0,0,6897,2299,689.7,6897,3
5,1527,P001,0,2020-01-19 00:00:00,0,0,239997,79999,23999.7,239997,3
5,1539,P001,0,2020-02-15 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
5,2168,P013,0,2020-02-26 00:00:00,0,0,15999,15999,1599.9,15999,1
5,766,P009,0,2020-03-01 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
5,2564,P011,0,2020-03-03 00:00:00,0,0,1499,1499,149.9,1499,1
5,3029,P008,0,2020-03-23 00:00:00,0,0,10998,5499,1099.8,10998,2
5,1493,P016,PR001,2020-04-10 00:00:00,4999.8,20,19999.2,24999,1999.92,24999,1
5,2864,P004,0,2020-06-09 00:00:00,0,0,129998,64999,12999.800000000001,129998,2
5,1088,P018,PR004,2020-07-04 00:00:00,3448.5,50,3448.5,2299,344.85,6897,3
5,3001,P019,0,2020-07-28 00:00:00,0,0,11998,5999,1199.8,11998,2
5,841,P001,0,2020-08-01 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
5,742,P021,0,2020-08-05 00:00:00,0,0,2598,1299,259.8,2598,2
5,919,P015,0,2020-08-06 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
5,484,P011,0,2020-08-12 00:00:00,0,0,1499,1499,149.9,1499,1
5,2288,P027,0,2020-11-06 00:00:00,0,0,2097,699,209.70000000000002,2097,3
5,1743,P025,0,2020-11-11 00:00:00,0,0,8999,8999,899.9000000000001,8999,1
5,3015,P022,0,2020-12-04 00:00:00,0,0,5997,1999,599.7,5997,3
5,330,P027,0,2020-12-21 00:00:00,0,0,2097,699,209.70000000000002,2097,3
5,1969,P013,0,2021-01-29 00:00:00,0,0,47997,15999,4799.7,47997,3
5,2929,P025,0,2021-02-06 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
5,543,P019,0,2021-03-02 00:00:00,0,0,11998,5999,1199.8,11998,2
5,2881,P012,0,2021-03-07 00:00:00,0,0,8997,2999,899.7,8997,3
5,835,P002,PR001,2021-04-26 00:00:00,27999.6,20,111998.4,69999,11199.84,139998,2
5,3176,P003,PR004,2021-07-10 00:00:00,44999.5,50,44999.5,89999,4499.95,89999,1
5,148,P008,0,2021-07-26 00:00:00,0,0,16497,5499,1649.7,16497,3
5,2524,P006,0,2021-08-25 00:00:00,0,0,7499,7499,749.9000000000001,7499,1
5,1019,P009,0,2021-08-31 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
5,1385,P028,0,2021-09-10 00:00:00,0,0,1047,349,104.7,1047,3
5,2508,P016,0,2021-09-29 00:00:00,0,0,74997,24999,7499.700000000001,74997,3
5,939,P008,0,2021-10-15 00:00:00,0,0,10998,5499,1099.8,10998,2
5,511,P014,0,2021-10-26 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
5,900,P002,0,2021-11-12 00:00:00,0,0,209997,69999,20999.7,209997,3
5,470,P001,0,2021-11-27 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
5,776,P030,0,2021-12-07 00:00:00,0,0,798,399,79.80000000000001,798,2
5,2665,P028,0,2021-12-12 00:00:00,0,0,698,349,69.8,698,2
5,798,P027,0,2021-12-22 00:00:00,0,0,2097,699,209.70000000000002,2097,3
5,3282,P027,0,2022-01-13 00:00:00,0,0,1398,699,139.8,1398,2
5,1338,P001,0,2022-01-22 00:00:00,0,0,79999,79999,7999.900000000001,79999,1
5,1436,P017,0,2022-01-26 00:00:00,0,0,20998,10499,2099.8,20998,2
5,2175,P005,0,2022-02-04 00:00:00,0,0,277497,92499,27749.7,277497,3
5,1805,P005,0,2022-02-25 00:00:00,0,0,184998,92499,18499.8,184998,2
5,2939,P011,0,2022-02-26 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
5,1228,P015,0,2022-03-24 00:00:00,0,0,16998,8499,1699.8000000000002,16998,2
5,2860,P015,0,2022-07-11 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
5,1601,P005,0,2022-09-01 00:00:00,0,0,92499,92499,9249.9,92499,1
5,2619,P010,0,2022-09-02 00:00:00,0,0,6597,2199,659.7,6597,3
5,410,P010,0,2022-10-28 00:00:00,0,0,6597,2199,659.7,6597,3
5,334,P003,0,2022-10-28 00:00:00,0,0,179998,89999,17999.8,179998,2
5,1149,P011,0,2022-12-11 00:00:00,0,0,2998,1499,299.8,2998,2
5,2626,P023,0,2022-12-27 00:00:00,0,0,1499,1499,149.9,1499,1
5,2155,P007,0,2023-01-03 00:00:00,0,0,13998,6999,1399.8000000000002,13998,2
5,193,P006,0,2023-01-06 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
5,1384,P011,0,2023-01-29 00:00:00,0,0,1499,1499,149.9,1499,1
5,741,P028,0,2023-03-07 00:00:00,0,0,1047,349,104.7,1047,3
5,3393,P017,0,2023-03-19 00:00:00,0,0,31497,10499,3149.7000000000003,31497,3
5,1871,P026,PR001,2023-04-09 00:00:00,3299.4,20,13197.6,5499,1319.7600000000002,16497,3
5,3438,P007,PR001,2023-04-10 00:00:00,4199.4,20,16797.6,6999,1679.76,20997,3
5,3267,P014,PR001,2023-04-22 00:00:00,999.8,20,3999.2,4999,399.92,4999,1
5,2304,P003,PR001,2023-05-27 00:00:00,35999.6,20,143998.4,89999,14399.84,179998,2
5,1704,P018,PR001,2023-05-30 00:00:00,1379.4,20,5517.6,2299,551.7600000000001,6897,3
5,889,P001,0,2023-06-09 00:00:00,0,0,239997,79999,23999.7,239997,3
5,1342,P002,0,2023-06-18 00:00:00,0,0,209997,69999,20999.7,209997,3
5,635,P007,0,2023-07-31 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
5,480,P023,0,2023-08-07 00:00:00,0,0,2998,1499,299.8,2998,2
5,801,P021,0,2023-09-10 00:00:00,0,0,2598,1299,259.8,2598,2
5,1938,P011,0,2023-09-12 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
5,1113,P003,0,2023-10-05 00:00:00,0,0,89999,89999,8999.9,89999,1
5,1723,P009,0,2023-10-22 00:00:00,0,0,10497,3499,1049.7,10497,3
5,512,P009,0,2023-11-05 00:00:00,0,0,3499,3499,349.90000000000003,3499,1
5,126,P010,0,2023-11-05 00:00:00,0,0,4398,2199,439.8,4398,2
5,1370,P023,PR005,2023-12-21 00:00:00,2098.6,70,899.4000000000001,1499,89.94000000000001,2998,2
50,2408,P013,0,2020-01-11 00:00:00,0,0,15999,15999,1599.9,15999,1
50,2533,P007,0,2020-01-17 00:00:00,0,0,6999,6999,699.9000000000001,6999,1
50,1561,P017,0,2020-02-04 00:00:00,0,0,10499,10499,1049.9,10499,1
50,950,P007,0,2020-02-07 00:00:00,0,0,20997,6999,2099.7000000000003,20997,3
50,1868,P002,0,2020-02-12 00:00:00,0,0,139998,69999,13999.800000000001,139998,2
50,1507,P004,0,2020-03-06 00:00:00,0,0,194997,64999,19499.7,194997,3
50,2378,P029,PR001,2020-04-15 00:00:00,59.4,20,237.6,99,23.76,297,3
50,2741,P007,PR001,2020-04-26 00:00:00,2799.6,20,11198.4,6999,1119.84,13998,2
50,3049,P008,0,2020-07-10 00:00:00,0,0,10998,5499,1099.8,10998,2
50,1893,P020,0,2020-08-11 00:00:00,0,0,38997,12999,3899.7000000000003,38997,3
50,1041,P018,0,2020-08-14 00:00:00,0,0,4598,2299,459.8,4598,2
50,3148,P011,0,2020-09-02 00:00:00,0,0,2998,1499,299.8,2998,2
50,1604,P028,0,2020-09-29 00:00:00,0,0,1047,349,104.7,1047,3
50,140,P013,0,2020-10-09 00:00:00,0,0,31998,15999,3199.8,31998,2
50,817,P015,0,2020-10-10 00:00:00,0,0,8499,8499,849.9000000000001,8499,1
50,2257,P024,0,2020-11-12 00:00:00,0,0,5598,2799,559.8000000000001,5598,2
50,3088,P008,0,2020-11-22 00:00:00,0,0,5499,5499,549.9,5499,1
50,1771,P023,0,2020-12-05 00:00:00,0,0,1499,1499,149.9,1499,1
50,1129,P008,0,2020-12-12 00:00:00,0,0,10998,5499,1099.8,10998,2
50,614,P011,0,2020-12-21 00:00:00,0,0,4497,1499,449.70000000000005,4497,3
50,1309,P029,0,2020-12-27 00:00:00,0,0,99,99,9.9,99,1
50,2759,P020,0,2021-02-04 00:00:00,0,0,25998,12999,2599.8,25998,2
50,526,P018,0,2021-02-27 00:00:00,0,0,6897,2299,689.7,6897,3
50,2125,P019,PR001,2021-04-02 00:00:00,1199.8,20,4799.2,5999,479.92,5999,1
50,3020,P024,PR001,2021-04-08 00:00:00,559.8,20,2239.2,2799,223.92,2799,1
50,2447,P006,PR001,2021-05-11 00:00:00,1499.8,20,5999.2,7499,599.92,7499,1
50,2373,P011,PR001,2021-05-13 00:00:00,899.4,20,3597.6,1499,359.76,4497,3
50,2630,P025,PR001,2021-05-15 00:00:00,3599.6,20,14398.4,8999,1439.8400000000001,17998,2
50,386,P028,0,2021-07-12 00:00:00,0,0,698,349,69.8,698,2
50,1492,P014,0,2021-07-20 00:00:00,0,0,9998,4999,999.8000000000001,9998,2
50,2713,P010,0,2021-07-26 00:00:00,0,0,4398,2199,439.8,4398,2
50,381,P003,0,2021-08-11 00:00:00,0,0,89999,89999,8999.9,89999,1
50,1430,P004,0,2021-09-13 00:00:00,0,0,194997,64999,19499.7,194997,3
50,3346,P016,0,2021-09-24 00:00:00,0,0,49998,24999,4999.8,49998,2
50,3222,P017,0,2021-10-21 00:00:00,0,0,20998,10499,2099.8,20998,2
50,2327,P025,0,2021-11-15 00:00:00,0,0,17998,8999,1799.8000000000002,17998,2
50,580,P027,0,2021-12-08 00:00:00,0,0,2097,699,209.70000000000002,2097,3
50,1308,P003,0,2021-12-15 00:00:00,0,0,179998,89999,17999.8,179998,2
50,2428,P006,0,2021-12-23 00:00:00,0,0,14998,7499,1499.8000000000002,14998,2
50,2768,P001,0,2021-12-29 00:00:00,0,0,159998,79999,15999.800000000001,159998,2
50,2821,P006,0,2022-01-11 00:00:00,0,0,22497,7499,2249.7000000000003,22497,3
50,930,P027,0,2022-01-17 00:00:00,0,0,2097,699,209.70000000000002,2097,3
50,290,P028,0,2022-02-18 00:00:00,0,0,698,349,69.8,698,2
50,1954,P015,0,2022-02-22 00:00:00,0,0,25497,8499,2549.7000000000003,25497,3
50,392,P011,0,2022-02-23 00:00:00,0,0,2998,1499,299.8,2998,2
50,634,P021,0,2022-03-20 00:00:00,0,0,1299,1299,129.9,1299,1
